Team(IOC Code),summer_rank,s_gold,s_silver,s_bronze,summer_total,winter_rank,w_gold,w_silver,w_bronze,winter_total,overall_rank,total_gold,total_silver,total_bronze,total_medals,Country
?United Team of Germany,3,28,54,36,118,3,8,6,5,19,6,36,60,41,137,United Team of Germany
?East Germany,5,153,129,127,409,6,39,36,35,110,11,192,165,162,519,East Germany
?West Germany,5,56,67,81,204,6,11,15,13,39,11,67,82,94,243,West Germany
?Ghana,14,0,1,3,4,2,0,0,0,0,16,0,1,3,4,Ghana
?Great Britain,28,263,295,293,851,23,11,4,17,32,51,274,299,310,883,Great Britain
?Greece,28,33,43,40,116,19,0,0,0,0,47,33,43,40,116,Greece
?Grenada,9,1,1,0,2,0,0,0,0,0,9,1,1,0,2,Grenada
?Guatemala,14,0,1,0,1,1,0,0,0,0,15,0,1,0,1,Guatemala
?Guyana,17,0,0,1,1,0,0,0,0,0,17,0,0,1,1,Guyana
?Haiti,15,0,1,1,2,0,0,0,0,0,15,0,1,1,2,Haiti
?Hong Kong,16,1,1,1,3,5,0,0,0,0,21,1,1,1,3,Hong Kong
?Hungary,26,175,147,169,491,23,1,2,4,7,49,176,149,173,498,Hungary
?Iceland,20,0,2,2,4,18,0,0,0,0,38,0,2,2,4,Iceland
?India,24,9,7,12,28,10,0,0,0,0,34,9,7,12,28,India
?Indonesia,15,7,13,12,32,0,0,0,0,0,15,7,13,12,32,Indonesia
?Iran,16,21,21,27,69,11,0,0,0,0,27,21,21,27,69,Iran
?Iraq,14,0,0,1,1,0,0,0,0,0,14,0,0,1,1,Iraq
?Ireland,21,9,10,12,31,7,0,0,0,0,28,9,10,12,31,Ireland
?Israel,16,1,1,7,9,7,0,0,0,0,23,1,1,7,9,Israel
?Italy,27,206,178,193,577,23,40,36,48,124,50,246,214,241,701,Italy
?Jamaica,17,22,35,21,78,8,0,0,0,0,25,22,35,21,78,Jamaica
?Japan,22,142,136,161,439,21,14,22,22,58,43,156,158,183,497,Japan
?Jordan,10,1,0,0,1,0,0,0,0,0,10,1,0,0,1,Jordan
?Kazakhstan,6,15,21,28,64,7,1,3,4,8,13,16,24,32,72,Kazakhstan
?Kenya,14,31,38,34,103,4,0,0,0,0,18,31,38,34,103,Kenya
?Kosovo,1,1,0,0,1,1,0,0,0,0,2,1,0,0,1,Kosovo
?North Korea,10,16,16,22,54,9,0,1,1,2,19,16,17,23,56,North Korea
?South Korea,17,90,87,90,267,18,31,25,14,70,35,121,112,104,337,South Korea
?Kuwait?,12,0,0,2,2,0,0,0,0,0,12,0,0,2,2,Kuwait?
?Kyrgyzstan,6,0,1,3,4,7,0,0,0,0,13,0,1,3,4,Kyrgyzstan
?Latvia,11,3,11,5,19,11,1,3,5,9,22,4,14,10,28,Latvia
?Lebanon,17,0,2,2,4,17,0,0,0,0,34,0,2,2,4,Lebanon
?Liechtenstein,17,0,0,0,0,19,2,2,6,10,36,2,2,6,10,Liechtenstein
?Lithuania,9,6,6,13,25,9,0,0,0,0,18,6,6,13,25,Lithuania
?Luxembourg,23,1,1,0,2,9,0,2,0,2,32,1,3,0,4,Luxembourg
?Malaysia,13,0,7,4,11,1,0,0,0,0,14,0,7,4,11,Malaysia
?Mauritius,9,0,0,1,1,0,0,0,0,0,9,0,0,1,1,Mauritius
?Mexico,23,13,24,32,69,9,0,0,0,0,32,13,24,32,69,Mexico
?Moldova,6,0,2,3,5,7,0,0,0,0,13,0,2,3,5,Moldova
?Mongolia,13,2,10,14,26,14,0,0,0,0,27,2,10,14,26,Mongolia
?Montenegro,3,0,1,0,1,3,0,0,0,0,6,0,1,0,1,Montenegro
?Morocco,14,6,5,12,23,7,0,0,0,0,21,6,5,12,23,Morocco
?Mozambique,10,1,0,1,2,0,0,0,0,0,10,1,0,1,2,Mozambique
?Namibia,7,0,4,0,4,0,0,0,0,0,7,0,4,0,4,Namibia
?Netherlands,26,85,92,108,285,21,45,44,41,130,47,130,136,149,415,Netherlands
?Netherlands Antilles,13,0,1,0,1,2,0,0,0,0,15,0,1,0,1,Netherlands Antilles
?New Zealand,23,46,27,44,117,16,0,1,2,3,39,46,28,46,120,New Zealand
?Niger,12,0,1,1,2,0,0,0,0,0,12,0,1,1,2,Niger
?Nigeria,16,3,10,12,25,1,0,0,0,0,17,3,10,12,25,Nigeria
 North Macedonia,6,0,0,1,1,6,0,0,0,0,12,0,0,1,1,North Macedonia
?Norway,25,56,49,47,152,23,132,125,111,368,48,188,174,158,520,Norway
?Pakistan,17,3,3,4,10,3,0,0,0,0,20,3,3,4,10,Pakistan
?Panama,17,1,0,2,3,0,0,0,0,0,17,1,0,2,3,Panama
?Paraguay,12,0,1,0,1,1,0,0,0,0,13,0,1,0,1,Paraguay
?Peru,18,1,3,0,4,2,0,0,0,0,20,1,3,0,4,Peru
?Philippines,21,0,3,7,10,5,0,0,0,0,26,0,3,7,10,Philippines
?Poland,21,68,84,132,284,23,7,7,8,22,44,75,91,140,306,Poland
?Portugal,24,4,8,12,24,8,0,0,0,0,32,4,8,12,24,Portugal
?Puerto Rico,18,1,2,6,9,7,0,0,0,0,25,1,2,6,9,Puerto Rico
?Qatar,9,0,1,4,5,0,0,0,0,0,9,0,1,4,5,Qatar
?Romania,,89,94,121,304,21,0,0,1,1,42,89,94,122,305,Romania
?Russia,6,149,125,152,426,6,47,39,35,121,12,196,164,187,547,Russia
?Russian Empire,3,1,4,3,8,0,0,0,0,0,3,1,4,3,8,Russian Empire
?Soviet Union,9,395,319,296,1010,9,78,57,59,194,18,473,376,355,1204,Soviet Union
?Unified Team,1,45,38,29,112,1,9,6,8,23,2,54,44,37,135,Unified Team
?Olympic Athletes from Russia,0,0,0,0,0,1,2,6,9,17,1,2,6,9,17,Olympic Athletes from Russia
?Saudi Arabia,11,0,1,2,3,0,0,0,0,0,11,0,1,2,3,Saudi Arabia
?Samoa,9,0,1,0,1,0,0,0,0,0,9,0,1,0,1,Samoa
?Senegal,14,0,1,0,1,5,0,0,0,0,19,0,1,0,1,Senegal
?Serbia,4,3,6,6,15,3,0,0,0,0,7,3,6,6,15,Serbia
?Serbia and Montenegro,1,0,2,0,2,1,0,0,0,0,2,0,2,0,2,Serbia and Montenegro
?Singapore,16,1,2,2,5,1,0,0,0,0,17,1,2,2,5,Singapore
?Slovakia,6,9,12,7,28,7,3,4,1,8,13,12,16,8,36,Slovakia
?Slovenia,7,5,8,10,23,8,2,5,10,17,15,7,13,20,40,Slovenia
?South Africa,19,26,31,29,86,7,0,0,0,0,26,26,31,29,86,South Africa
?Spain,23,45,64,41,150,20,1,0,3,4,43,46,64,44,154,Spain
?Sri Lanka,17,0,2,0,2,0,0,0,0,0,17,0,2,0,2,Sri Lanka
?Sudan,12,0,1,0,1,0,0,0,0,0,12,0,1,0,1,Sudan
?Suriname,12,1,0,1,2,0,0,0,0,0,12,1,0,1,2,Suriname
?Sweden,27,145,170,179,494,23,57,46,55,158,50,202,216,234,652,Sweden
?Switzerland,28,50,75,67,192,23,56,45,52,153,51,106,120,119,345,Switzerland
?Syria,13,1,1,1,3,0,0,0,0,0,13,1,1,1,3,Syria
?Chinese Taipei,14,5,7,12,24,12,0,0,0,0,26,5,7,12,24,Chinese Taipei
?Tajikistan,6,1,1,2,4,4,0,0,0,0,10,1,1,2,4,Tajikistan
?Tanzania,13,0,2,0,2,0,0,0,0,0,13,0,2,0,2,Tanzania
?Thailand,16,9,8,16,33,4,0,0,0,0,20,9,8,16,33,Thailand
?Togo,10,0,0,1,1,2,0,0,0,0,12,0,0,1,1,Togo
?Tonga,9,0,1,0,1,2,0,0,0,0,11,0,1,0,1,Tonga
?Trinidad and Tobago,17,3,5,11,19,3,0,0,0,0,20,3,5,11,19,Trinidad and Tobago
?Tunisia,14,4,2,7,13,0,0,0,0,0,14,4,2,7,13,Tunisia
?Turkey,22,39,24,28,91,17,0,0,0,0,39,39,24,28,91,Turkey
?Uganda,15,2,3,2,7,0,0,0,0,0,15,2,3,2,7,Uganda
?Ukraine,6,34,30,56,120,7,3,1,4,8,13,37,31,60,128,Ukraine
?United Arab Emirates,9,1,0,1,2,0,0,0,0,0,9,1,0,1,2,United Arab Emirates
?United States,27,1022,795,706,2523,23,105,112,88,305,50,1127,907,794,2828,United States
?Uruguay,21,2,2,6,10,1,0,0,0,0,22,2,2,6,10,Uruguay
?Uzbekistan,6,7,6,18,31,7,1,0,0,1,13,8,6,18,32,Uzbekistan
?Venezuela,18,2,4,9,15,4,0,0,0,0,22,2,4,9,15,Venezuela
?Vietnam,15,1,3,1,5,0,0,0,0,0,15,1,3,1,5,Vietnam
?Virgin Islands,12,0,1,0,1,7,0,0,0,0,19,0,1,0,1,Virgin Islands
?Yugoslavia,18,28,31,31,90,16,0,3,1,4,34,28,34,32,94,Yugoslavia
?Zambia,13,0,1,1,2,0,0,0,0,0,13,0,1,1,2,Zambia
?Zimbabwe,13,3,4,1,8,1,0,0,0,0,14,3,4,1,8,Zimbabwe
?Independent Olympic Athletes,3,1,0,1,2,0,0,0,0,0,3,1,0,1,2,Independent Olympic Athletes
?Independent Olympic Participants,1,0,1,2,3,0,0,0,0,0,1,0,1,2,3,Independent Olympic Participants
?Mixed team,3,8,5,4,17,0,0,0,0,0,3,8,5,4,17,Mixed team
